Vardas              Pavarde             Galutinis (Vid.)
Vardas37901         Pavarde37901        7.84
Vardas1953          Pavarde1953         7.84
Vardas71971         Pavarde71971        7.84
Vardas62844         Pavarde62844        7.84
Vardas44596         Pavarde44596        7.84
Vardas84228         Pavarde84228        7.84
Vardas32627         Pavarde32627        7.84
Vardas87947         Pavarde87947        7.84
Vardas33276         Pavarde33276        7.84
Vardas33143         Pavarde33143        7.84
Vardas82552         Pavarde82552        7.84
Vardas83565         Pavarde83565        7.84
Vardas69145         Pavarde69145        7.84
Vardas30885         Pavarde30885        7.84
Vardas45352         Pavarde45352        7.84
Vardas9009          Pavarde9009         7.84
Vardas93707         Pavarde93707        7.84
Vardas8096          Pavarde8096         7.84
Vardas31315         Pavarde31315        7.84
Vardas37751         Pavarde37751        7.84
Vardas38593         Pavarde38593        7.84
Vardas57281         Pavarde57281        7.84
Vardas26928         Pavarde26928        7.84
Vardas43112         Pavarde43112        7.84
Vardas86481         Pavarde86481        7.84
Vardas97938         Pavarde97938        7.84
Vardas39009         Pavarde39009        7.84
Vardas69190         Pavarde69190        7.84
Vardas55277         Pavarde55277        7.84
Vardas54861         Pavarde54861        7.84
Vardas21715         Pavarde21715        7.84
Vardas18526         Pavarde18526        7.84
Vardas46461         Pavarde46461        7.84
Vardas47481         Pavarde47481        7.84
Vardas75093         Pavarde75093        7.84
Vardas25035         Pavarde25035        7.84
Vardas75090         Pavarde75090        7.84
Vardas12723         Pavarde12723        7.84
Vardas29667         Pavarde29667        7.84
Vardas90967         Pavarde90967        7.84
Vardas9770          Pavarde9770         7.84
Vardas90059         Pavarde90059        7.84
Vardas72727         Pavarde72727        7.84
Vardas48223         Pavarde48223        7.84
Vardas23159         Pavarde23159        7.84
Vardas71711         Pavarde71711        7.84
Vardas43688         Pavarde43688        7.84
Vardas49834         Pavarde49834        7.84
Vardas6989          Pavarde6989         7.84
Vardas20199         Pavarde20199        7.84
Vardas40950         Pavarde40950        7.84
Vardas69795         Pavarde69795        7.84
Vardas9032          Pavarde9032         7.84
Vardas6188          Pavarde6188         7.84
Vardas17511         Pavarde17511        7.84
Vardas85854         Pavarde85854        7.84
Vardas24499         Pavarde24499        7.84
Vardas23472         Pavarde23472        7.84
Vardas45879         Pavarde45879        7.84
Vardas59891         Pavarde59891        7.84
Vardas82760         Pavarde82760        7.84
Vardas86454         Pavarde86454        7.84
Vardas25857         Pavarde25857        7.84
Vardas69266         Pavarde69266        7.84
Vardas65513         Pavarde65513        7.84
Vardas45410         Pavarde45410        7.84
Vardas50126         Pavarde50126        7.84
Vardas47363         Pavarde47363        7.84
Vardas55728         Pavarde55728        7.84
Vardas96031         Pavarde96031        7.84
Vardas13060         Pavarde13060        7.84
Vardas71927         Pavarde71927        7.84
Vardas75902         Pavarde75902        7.84
Vardas52979         Pavarde52979        7.84
Vardas36746         Pavarde36746        7.84
Vardas71921         Pavarde71921        7.84
Vardas35716         Pavarde35716        7.84
Vardas1621          Pavarde1621         7.84
Vardas71687         Pavarde71687        7.84
Vardas85869         Pavarde85869        7.84
Vardas41882         Pavarde41882        7.84
Vardas37342         Pavarde37342        7.84
Vardas23790         Pavarde23790        7.84
Vardas13048         Pavarde13048        7.84
Vardas62605         Pavarde62605        7.84
Vardas6099          Pavarde6099         7.84
Vardas80525         Pavarde80525        7.84
Vardas59921         Pavarde59921        7.84
Vardas12859         Pavarde12859        7.84
Vardas52597         Pavarde52597        7.84
Vardas59357         Pavarde59357        7.84
Vardas46516         Pavarde46516        7.84
Vardas80962         Pavarde80962        7.84
Vardas28142         Pavarde28142        7.84
Vardas57188         Pavarde57188        7.84
Vardas69838         Pavarde69838        7.84
Vardas33214         Pavarde33214        7.84
Vardas77998         Pavarde77998        7.84
Vardas81889         Pavarde81889        7.84
Vardas58421         Pavarde58421        7.84
Vardas58131         Pavarde58131        7.84
Vardas66704         Pavarde66704        7.84
Vardas56588         Pavarde56588        7.84
Vardas56587         Pavarde56587        7.84
Vardas80431         Pavarde80431        7.84
Vardas24533         Pavarde24533        7.84
Vardas22217         Pavarde22217        7.84
Vardas9778          Pavarde9778         7.84
Vardas40328         Pavarde40328        7.84
Vardas31512         Pavarde31512        7.84
Vardas69848         Pavarde69848        7.84
Vardas35587         Pavarde35587        7.84
Vardas37840         Pavarde37840        7.84
Vardas34055         Pavarde34055        7.84
Vardas43602         Pavarde43602        7.84
Vardas39473         Pavarde39473        7.84
Vardas63748         Pavarde63748        7.84
Vardas85892         Pavarde85892        7.84
Vardas67880         Pavarde67880        7.84
Vardas65648         Pavarde65648        7.84
Vardas59266         Pavarde59266        7.84
Vardas91578         Pavarde91578        7.84
Vardas65208         Pavarde65208        7.84
Vardas59263         Pavarde59263        7.84
Vardas85054         Pavarde85054        7.84
Vardas93866         Pavarde93866        7.84
Vardas17886         Pavarde17886        7.84
Vardas54748         Pavarde54748        7.84
Vardas42480         Pavarde42480        7.84
Vardas59929         Pavarde59929        7.84
Vardas12124         Pavarde12124        7.84
Vardas58702         Pavarde58702        7.84
Vardas2485          Pavarde2485         7.84
Vardas16001         Pavarde16001        7.84
Vardas85895         Pavarde85895        7.84
Vardas70902         Pavarde70902        7.84
Vardas37051         Pavarde37051        7.84
Vardas43313         Pavarde43313        7.84
Vardas43389         Pavarde43389        7.84
Vardas96639         Pavarde96639        7.84
Vardas71895         Pavarde71895        7.84
Vardas32987         Pavarde32987        7.84
Vardas86368         Pavarde86368        7.84
Vardas60756         Pavarde60756        7.84
Vardas438           Pavarde438          7.84
Vardas54753         Pavarde54753        7.84
Vardas66668         Pavarde66668        7.84
Vardas83344         Pavarde83344        7.84
Vardas42443         Pavarde42443        7.84
Vardas93931         Pavarde93931        7.84
Vardas63988         Pavarde63988        7.84
Vardas17729         Pavarde17729        7.84
Vardas25937         Pavarde25937        7.84
Vardas51940         Pavarde51940        7.84
Vardas95642         Pavarde95642        7.84
Vardas9359          Pavarde9359         7.84
Vardas50835         Pavarde50835        7.84
Vardas44788         Pavarde44788        7.84
Vardas1406          Pavarde1406         7.84
Vardas3180          Pavarde3180         7.84
Vardas35732         Pavarde35732        7.84
Vardas44796         Pavarde44796        7.84
Vardas98247         Pavarde98247        7.84
Vardas87107         Pavarde87107        7.84
Vardas54351         Pavarde54351        7.84
Vardas88014         Pavarde88014        7.84
Vardas2588          Pavarde2588         7.84
Vardas47810         Pavarde47810        7.84
Vardas62300         Pavarde62300        7.84
Vardas34715         Pavarde34715        7.84
Vardas40689         Pavarde40689        7.84
Vardas91696         Pavarde91696        7.84
Vardas37103         Pavarde37103        7.84
Vardas82634         Pavarde82634        7.84
Vardas48563         Pavarde48563        7.84
Vardas90727         Pavarde90727        7.84
Vardas92365         Pavarde92365        7.84
Vardas12913         Pavarde12913        7.84
Vardas75            Pavarde75           7.84
Vardas1356          Pavarde1356         7.84
Vardas79008         Pavarde79008        7.84
Vardas16583         Pavarde16583        7.84
Vardas40281         Pavarde40281        7.84
Vardas8299          Pavarde8299         7.84
Vardas15941         Pavarde15941        7.84
Vardas54000         Pavarde54000        7.84
Vardas50313         Pavarde50313        7.84
Vardas71867         Pavarde71867        7.84
Vardas24842         Pavarde24842        7.84
Vardas98588         Pavarde98588        7.84
Vardas28016         Pavarde28016        7.84
Vardas77725         Pavarde77725        7.84
Vardas62250         Pavarde62250        7.84
Vardas415           Pavarde415          7.84
Vardas17941         Pavarde17941        7.84
Vardas19762         Pavarde19762        7.84
Vardas97075         Pavarde97075        7.84
Vardas33455         Pavarde33455        7.84
Vardas76110         Pavarde76110        7.84
Vardas10940         Pavarde10940        7.84
Vardas79027         Pavarde79027        7.84
Vardas410           Pavarde410          7.84
Vardas10333         Pavarde10333        7.84
Vardas40537         Pavarde40537        7.84
Vardas91074         Pavarde91074        7.84
Vardas51147         Pavarde51147        7.84
Vardas50232         Pavarde50232        7.84
Vardas19185         Pavarde19185        7.84
Vardas18099         Pavarde18099        7.84
Vardas45514         Pavarde45514        7.84
Vardas68111         Pavarde68111        7.84
Vardas22863         Pavarde22863        7.84
Vardas92925         Pavarde92925        7.84
Vardas10973         Pavarde10973        7.84
Vardas96611         Pavarde96611        7.84
Vardas54773         Pavarde54773        7.84
Vardas83436         Pavarde83436        7.84
Vardas36167         Pavarde36167        7.84
Vardas21238         Pavarde21238        7.84
Vardas62169         Pavarde62169        7.84
Vardas1264          Pavarde1264         7.84
Vardas92939         Pavarde92939        7.84
Vardas79507         Pavarde79507        7.84
Vardas12656         Pavarde12656        7.84
Vardas65817         Pavarde65817        7.84
Vardas98199         Pavarde98199        7.84
Vardas64497         Pavarde64497        7.84
Vardas26413         Pavarde26413        7.84
Vardas21240         Pavarde21240        7.84
Vardas58458         Pavarde58458        7.84
Vardas72292         Pavarde72292        7.84
Vardas11020         Pavarde11020        7.84
Vardas27119         Pavarde27119        7.84
Vardas55486         Pavarde55486        7.84
Vardas97508         Pavarde97508        7.84
Vardas11032         Pavarde11032        7.84
Vardas59454         Pavarde59454        7.84
Vardas55506         Pavarde55506        7.84
Vardas40248         Pavarde40248        7.84
Vardas49738         Pavarde49738        7.84
Vardas10293         Pavarde10293        7.84
Vardas40040         Pavarde40040        7.84
Vardas58182         Pavarde58182        7.84
Vardas18270         Pavarde18270        7.84
Vardas85375         Pavarde85375        7.84
Vardas23062         Pavarde23062        7.84
Vardas39097         Pavarde39097        7.84
Vardas36270         Pavarde36270        7.84
Vardas62099         Pavarde62099        7.84
Vardas24786         Pavarde24786        7.84
Vardas7397          Pavarde7397         7.84
Vardas87009         Pavarde87009        7.84
Vardas75366         Pavarde75366        7.84
Vardas88134         Pavarde88134        7.84
Vardas72933         Pavarde72933        7.84
Vardas64762         Pavarde64762        7.84
Vardas69544         Pavarde69544        7.84
Vardas77077         Pavarde77077        7.84
Vardas50347         Pavarde50347        7.84
Vardas80119         Pavarde80119        7.84
Vardas31625         Pavarde31625        7.84
Vardas58366         Pavarde58366        7.84
Vardas62053         Pavarde62053        7.84
Vardas50560         Pavarde50560        7.84
