Vardas              Pavarde             Galutinis (Vid.)
Vardas28379         Pavarde28379        4.64
Vardas82841         Pavarde82841        4.64
Vardas32739         Pavarde32739        4.64
Vardas64416         Pavarde64416        4.64
Vardas98792         Pavarde98792        4.64
Vardas80057         Pavarde80057        4.64
Vardas45127         Pavarde45127        4.64
Vardas27207         Pavarde27207        4.64
Vardas76759         Pavarde76759        4.64
Vardas53019         Pavarde53019        4.64
Vardas53020         Pavarde53020        4.64
Vardas75534         Pavarde75534        4.64
Vardas23021         Pavarde23021        4.64
Vardas54269         Pavarde54269        4.64
Vardas38595         Pavarde38595        4.64
Vardas29032         Pavarde29032        4.64
Vardas83823         Pavarde83823        4.64
Vardas15012         Pavarde15012        4.64
Vardas59388         Pavarde59388        4.64
Vardas80569         Pavarde80569        4.64
Vardas6221          Pavarde6221         4.64
Vardas81890         Pavarde81890        4.64
Vardas79416         Pavarde79416        4.64
Vardas57160         Pavarde57160        4.64
Vardas33238         Pavarde33238        4.64
Vardas18010         Pavarde18010        4.64
Vardas41163         Pavarde41163        4.64
Vardas66530         Pavarde66530        4.64
Vardas48694         Pavarde48694        4.64
Vardas4153          Pavarde4153         4.64
Vardas28170         Pavarde28170        4.64
Vardas23000         Pavarde23000        4.64
Vardas84299         Pavarde84299        4.64
Vardas83851         Pavarde83851        4.64
Vardas59335         Pavarde59335        4.64
Vardas59316         Pavarde59316        4.64
Vardas98537         Pavarde98537        4.64
Vardas45103         Pavarde45103        4.64
Vardas12193         Pavarde12193        4.64
Vardas55764         Pavarde55764        4.64
Vardas79539         Pavarde79539        4.64
Vardas81628         Pavarde81628        4.64
Vardas55773         Pavarde55773        4.64
Vardas83881         Pavarde83881        4.64
Vardas98489         Pavarde98489        4.64
Vardas72732         Pavarde72732        4.64
Vardas89382         Pavarde89382        4.64
Vardas48165         Pavarde48165        4.64
Vardas76645         Pavarde76645        4.64
Vardas33223         Pavarde33223        4.64
Vardas17634         Pavarde17634        4.64
Vardas39743         Pavarde39743        4.64
Vardas33221         Pavarde33221        4.64
Vardas55814         Pavarde55814        4.64
Vardas79563         Pavarde79563        4.64
Vardas89862         Pavarde89862        4.64
Vardas86027         Pavarde86027        4.64
Vardas15102         Pavarde15102        4.64
Vardas87719         Pavarde87719        4.64
Vardas17994         Pavarde17994        4.64
Vardas59269         Pavarde59269        4.64
Vardas70870         Pavarde70870        4.64
Vardas48662         Pavarde48662        4.64
Vardas90613         Pavarde90613        4.64
Vardas32390         Pavarde32390        4.64
Vardas22941         Pavarde22941        4.64
Vardas53147         Pavarde53147        4.64
Vardas76593         Pavarde76593        4.64
Vardas33916         Pavarde33916        4.64
Vardas64139         Pavarde64139        4.64
Vardas60407         Pavarde60407        4.64
Vardas35930         Pavarde35930        4.64
Vardas59232         Pavarde59232        4.64
Vardas19752         Pavarde19752        4.64
Vardas61654         Pavarde61654        4.64
Vardas94995         Pavarde94995        4.64
Vardas27125         Pavarde27125        4.64
Vardas36724         Pavarde36724        4.64
Vardas57266         Pavarde57266        4.64
Vardas39200         Pavarde39200        4.64
Vardas67052         Pavarde67052        4.64
Vardas15192         Pavarde15192        4.64
Vardas8596          Pavarde8596         4.64
Vardas89534         Pavarde89534        4.64
Vardas12150         Pavarde12150        4.64
Vardas15616         Pavarde15616        4.64
Vardas98214         Pavarde98214        4.64
Vardas12845         Pavarde12845        4.64
Vardas39774         Pavarde39774        4.64
Vardas53274         Pavarde53274        4.64
Vardas21511         Pavarde21511        4.64
Vardas22874         Pavarde22874        4.64
Vardas34790         Pavarde34790        4.64
Vardas80602         Pavarde80602        4.64
Vardas21502         Pavarde21502        4.64
Vardas80142         Pavarde80142        4.64
Vardas27798         Pavarde27798        4.64
Vardas87927         Pavarde87927        4.64
Vardas87068         Pavarde87068        4.64
Vardas25669         Pavarde25669        4.64
Vardas35504         Pavarde35504        4.64
Vardas2416          Pavarde2416         4.64
Vardas80150         Pavarde80150        4.64
Vardas48600         Pavarde48600        4.64
Vardas42829         Pavarde42829        4.64
Vardas10967         Pavarde10967        4.64
Vardas84719         Pavarde84719        4.64
Vardas46209         Pavarde46209        4.64
Vardas31124         Pavarde31124        4.64
Vardas80165         Pavarde80165        4.64
Vardas98163         Pavarde98163        4.64
Vardas27738         Pavarde27738        4.64
Vardas59115         Pavarde59115        4.64
Vardas12136         Pavarde12136        4.64
Vardas76412         Pavarde76412        4.64
Vardas94417         Pavarde94417        4.64
Vardas96110         Pavarde96110        4.64
Vardas90717         Pavarde90717        4.64
Vardas10932         Pavarde10932        4.64
Vardas24991         Pavarde24991        4.64
Vardas27685         Pavarde27685        4.64
Vardas19818         Pavarde19818        4.64
Vardas26984         Pavarde26984        4.64
Vardas15312         Pavarde15312        4.64
Vardas85658         Pavarde85658        4.64
Vardas46646         Pavarde46646        4.64
Vardas7216          Pavarde7216         4.64
Vardas22822         Pavarde22822        4.64
Vardas39222         Pavarde39222        4.64
Vardas82957         Pavarde82957        4.64
Vardas29320         Pavarde29320        4.64
Vardas44843         Pavarde44843        4.64
Vardas22635         Pavarde22635        4.64
Vardas64372         Pavarde64372        4.64
Vardas55385         Pavarde55385        4.64
Vardas30413         Pavarde30413        4.64
Vardas62326         Pavarde62326        4.64
Vardas48131         Pavarde48131        4.64
Vardas62576         Pavarde62576        4.64
Vardas48395         Pavarde48395        4.64
Vardas69829         Pavarde69829        4.64
Vardas12097         Pavarde12097        4.64
Vardas41828         Pavarde41828        4.64
Vardas7744          Pavarde7744         4.64
Vardas43196         Pavarde43196        4.64
Vardas45706         Pavarde45706        4.64
Vardas95653         Pavarde95653        4.64
Vardas22795         Pavarde22795        4.64
Vardas22630         Pavarde22630        4.64
Vardas45043         Pavarde45043        4.64
Vardas93780         Pavarde93780        4.64
Vardas69418         Pavarde69418        4.64
Vardas46652         Pavarde46652        4.68
Vardas82614         Pavarde82614        4.68
Vardas77436         Pavarde77436        4.68
Vardas77454         Pavarde77454        4.68
Vardas77462         Pavarde77462        4.68
Vardas5141          Pavarde5141         4.68
Vardas38275         Pavarde38275        4.68
Vardas46250         Pavarde46250        4.68
Vardas71080         Pavarde71080        4.68
Vardas4351          Pavarde4351         4.68
Vardas52265         Pavarde52265        4.68
Vardas32339         Pavarde32339        4.68
Vardas23448         Pavarde23448        4.68
Vardas13618         Pavarde13618        4.68
Vardas97676         Pavarde97676        4.68
Vardas97674         Pavarde97674        4.68
Vardas56069         Pavarde56069        4.68
Vardas52245         Pavarde52245        4.68
Vardas97668         Pavarde97668        4.68
Vardas52235         Pavarde52235        4.68
Vardas33389         Pavarde33389        4.68
Vardas82564         Pavarde82564        4.68
Vardas47460         Pavarde47460        4.68
Vardas77563         Pavarde77563        4.68
Vardas49922         Pavarde49922        4.68
Vardas32628         Pavarde32628        4.68
Vardas4389          Pavarde4389         4.68
Vardas56133         Pavarde56133        4.68
Vardas92098         Pavarde92098        4.68
Vardas82536         Pavarde82536        4.68
Vardas84507         Pavarde84507        4.68
Vardas260           Pavarde260          4.68
Vardas17520         Pavarde17520        4.68
Vardas81323         Pavarde81323        4.68
Vardas32035         Pavarde32035        4.68
Vardas52118         Pavarde52118        4.68
Vardas71121         Pavarde71121        4.68
Vardas4406          Pavarde4406         4.68
Vardas288           Pavarde288          4.68
Vardas49082         Pavarde49082        4.68
Vardas77637         Pavarde77637        4.68
Vardas97551         Pavarde97551        4.68
Vardas29388         Pavarde29388        4.68
Vardas97539         Pavarde97539        4.68
Vardas39921         Pavarde39921        4.68
Vardas29590         Pavarde29590        4.68
Vardas97521         Pavarde97521        4.68
Vardas52051         Pavarde52051        4.68
Vardas77682         Pavarde77682        4.68
Vardas71166         Pavarde71166        4.68
Vardas94904         Pavarde94904        4.68
Vardas19941         Pavarde19941        4.68
Vardas77730         Pavarde77730        4.68
Vardas32053         Pavarde32053        4.68
Vardas39964         Pavarde39964        4.68
Vardas21291         Pavarde21291        4.68
Vardas19958         Pavarde19958        4.68
Vardas58868         Pavarde58868        4.68
Vardas86997         Pavarde86997        4.68
Vardas13838         Pavarde13838        4.68
Vardas77841         Pavarde77841        4.68
Vardas38119         Pavarde38119        4.68
Vardas86995         Pavarde86995        4.68
Vardas86478         Pavarde86478        4.68
Vardas38100         Pavarde38100        4.68
Vardas65205         Pavarde65205        4.68
Vardas92027         Pavarde92027        4.68
Vardas10669         Pavarde10669        4.68
Vardas44294         Pavarde44294        4.68
Vardas40973         Pavarde40973        4.68
Vardas51766         Pavarde51766        4.68
Vardas92017         Pavarde92017        4.68
Vardas82429         Pavarde82429        4.68
Vardas23673         Pavarde23673        4.68
Vardas92013         Pavarde92013        4.68
Vardas46353         Pavarde46353        4.68
Vardas32082         Pavarde32082        4.68
Vardas72016         Pavarde72016        4.68
Vardas73509         Pavarde73509        4.68
Vardas86493         Pavarde86493        4.68
Vardas71257         Pavarde71257        4.68
Vardas35131         Pavarde35131        4.68
Vardas90936         Pavarde90936        4.68
Vardas50017         Pavarde50017        4.68
Vardas64236         Pavarde64236        4.68
Vardas88714         Pavarde88714        4.68
Vardas10579         Pavarde10579        4.68
Vardas63597         Pavarde63597        4.68
Vardas716           Pavarde716          4.68
Vardas40644         Pavarde40644        4.68
Vardas78207         Pavarde78207        4.68
Vardas43715         Pavarde43715        4.68
Vardas44262         Pavarde44262        4.68
Vardas14044         Pavarde14044        4.68
Vardas97247         Pavarde97247        4.68
Vardas32532         Pavarde32532        4.68
Vardas50351         Pavarde50351        4.68
Vardas51453         Pavarde51453        4.68
Vardas10556         Pavarde10556        4.68
Vardas14095         Pavarde14095        4.68
Vardas4562          Pavarde4562         4.68
Vardas82318         Pavarde82318        4.68
Vardas14113         Pavarde14113        4.68
Vardas71337         Pavarde71337        4.68
Vardas5405          Pavarde5405         4.68
Vardas58705         Pavarde58705        4.68
Vardas88627         Pavarde88627        4.68
Vardas82294         Pavarde82294        4.68
Vardas58697         Pavarde58697        4.68
Vardas43729         Pavarde43729        4.68
Vardas44247         Pavarde44247        4.68
Vardas78339         Pavarde78339        4.68
