Vardas              Pavarde             Galutinis (Vid.)
Vardas535471        Pavarde535471       4.52
Vardas249706        Pavarde249706       4.52
Vardas520071        Pavarde520071       4.52
Vardas941117        Pavarde941117       4.52
Vardas334940        Pavarde334940       4.52
Vardas182156        Pavarde182156       4.52
Vardas223867        Pavarde223867       4.52
Vardas561239        Pavarde561239       4.52
Vardas911000        Pavarde911000       4.52
Vardas253946        Pavarde253946       4.52
Vardas437298        Pavarde437298       4.52
Vardas218889        Pavarde218889       4.52
Vardas530908        Pavarde530908       4.52
Vardas375134        Pavarde375134       4.52
Vardas579042        Pavarde579042       4.52
Vardas529245        Pavarde529245       4.52
Vardas382893        Pavarde382893       4.52
Vardas774996        Pavarde774996       4.52
Vardas584758        Pavarde584758       4.52
Vardas319525        Pavarde319525       4.52
Vardas382900        Pavarde382900       4.52
Vardas225733        Pavarde225733       4.52
Vardas86433         Pavarde86433        4.52
Vardas643127        Pavarde643127       4.52
Vardas837953        Pavarde837953       4.52
Vardas584747        Pavarde584747       4.52
Vardas651063        Pavarde651063       4.52
Vardas437333        Pavarde437333       4.52
Vardas764065        Pavarde764065       4.52
Vardas504701        Pavarde504701       4.52
Vardas192049        Pavarde192049       4.52
Vardas706527        Pavarde706527       4.52
Vardas290464        Pavarde290464       4.52
Vardas701711        Pavarde701711       4.52
Vardas649028        Pavarde649028       4.52
Vardas423778        Pavarde423778       4.52
Vardas423765        Pavarde423765       4.52
Vardas278405        Pavarde278405       4.52
Vardas303090        Pavarde303090       4.52
Vardas721175        Pavarde721175       4.52
Vardas182083        Pavarde182083       4.52
Vardas640376        Pavarde640376       4.52
Vardas656345        Pavarde656345       4.52
Vardas853405        Pavarde853405       4.52
Vardas649045        Pavarde649045       4.52
Vardas458428        Pavarde458428       4.52
Vardas963017        Pavarde963017       4.52
Vardas367428        Pavarde367428       4.52
Vardas286249        Pavarde286249       4.52
Vardas432662        Pavarde432662       4.52
Vardas437422        Pavarde437422       4.52
Vardas132190        Pavarde132190       4.52
Vardas352044        Pavarde352044       4.52
Vardas706607        Pavarde706607       4.52
Vardas278373        Pavarde278373       4.52
Vardas735074        Pavarde735074       4.52
Vardas517194        Pavarde517194       4.52
Vardas528058        Pavarde528058       4.52
Vardas706632        Pavarde706632       4.52
Vardas249672        Pavarde249672       4.52
Vardas657761        Pavarde657761       4.52
Vardas603245        Pavarde603245       4.52
Vardas378757        Pavarde378757       4.52
Vardas437450        Pavarde437450       4.52
Vardas762508        Pavarde762508       4.52
Vardas627441        Pavarde627441       4.52
Vardas483308        Pavarde483308       4.52
Vardas458377        Pavarde458377       4.52
Vardas775361        Pavarde775361       4.52
Vardas536947        Pavarde536947       4.52
Vardas397465        Pavarde397465       4.52
Vardas278324        Pavarde278324       4.52
Vardas775380        Pavarde775380       4.52
Vardas649101        Pavarde649101       4.52
Vardas853463        Pavarde853463       4.52
Vardas204874        Pavarde204874       4.52
Vardas853477        Pavarde853477       4.52
Vardas423441        Pavarde423441       4.52
Vardas462668        Pavarde462668       4.52
Vardas233536        Pavarde233536       4.52
Vardas86012         Pavarde86012        4.52
Vardas85999         Pavarde85999        4.52
Vardas85981         Pavarde85981        4.52
Vardas775563        Pavarde775563       4.52
Vardas706746        Pavarde706746       4.52
Vardas775583        Pavarde775583       4.52
Vardas910636        Pavarde910636       4.52
Vardas374940        Pavarde374940       4.52
Vardas647366        Pavarde647366       4.52
Vardas285219        Pavarde285219       4.52
Vardas592079        Pavarde592079       4.52
Vardas984651        Pavarde984651       4.52
Vardas581322        Pavarde581322       4.52
Vardas290819        Pavarde290819       4.52
Vardas642967        Pavarde642967       4.52
Vardas278208        Pavarde278208       4.52
Vardas390218        Pavarde390218       4.52
Vardas85914         Pavarde85914        4.52
Vardas437605        Pavarde437605       4.52
Vardas775690        Pavarde775690       4.52
Vardas85840         Pavarde85840        4.52
Vardas196760        Pavarde196760       4.52
Vardas462716        Pavarde462716       4.52
Vardas456526        Pavarde456526       4.52
Vardas352018        Pavarde352018       4.52
Vardas48523         Pavarde48523        4.52
Vardas218672        Pavarde218672       4.52
Vardas216368        Pavarde216368       4.52
Vardas529454        Pavarde529454       4.52
Vardas706843        Pavarde706843       4.52
Vardas67162         Pavarde67162        4.52
Vardas85811         Pavarde85811        4.52
Vardas706848        Pavarde706848       4.52
Vardas984613        Pavarde984613       4.52
Vardas423211        Pavarde423211       4.52
Vardas85776         Pavarde85776        4.52
Vardas153184        Pavarde153184       4.52
Vardas447472        Pavarde447472       4.52
Vardas192456        Pavarde192456       4.52
Vardas85772         Pavarde85772        4.52
Vardas153179        Pavarde153179       4.52
Vardas910528        Pavarde910528       4.52
Vardas775881        Pavarde775881       4.52
Vardas181850        Pavarde181850       4.52
Vardas945952        Pavarde945952       4.52
Vardas99009         Pavarde99009        4.52
Vardas801037        Pavarde801037       4.52
Vardas458278        Pavarde458278       4.52
Vardas458273        Pavarde458273       4.52
Vardas85703         Pavarde85703        4.52
Vardas163054        Pavarde163054       4.52
Vardas351997        Pavarde351997       4.52
Vardas539013        Pavarde539013       4.52
Vardas95780         Pavarde95780        4.52
Vardas218628        Pavarde218628       4.52
Vardas132284        Pavarde132284       4.52
Vardas948906        Pavarde948906       4.52
Vardas910505        Pavarde910505       4.52
Vardas181805        Pavarde181805       4.52
Vardas423112        Pavarde423112       4.52
Vardas437711        Pavarde437711       4.52
Vardas807544        Pavarde807544       4.52
Vardas776042        Pavarde776042       4.52
Vardas776046        Pavarde776046       4.52
Vardas79236         Pavarde79236        4.52
Vardas390213        Pavarde390213       4.52
Vardas291041        Pavarde291041       4.52
Vardas278064        Pavarde278064       4.52
Vardas826574        Pavarde826574       4.52
Vardas291047        Pavarde291047       4.52
Vardas192566        Pavarde192566       4.52
Vardas192582        Pavarde192582       4.52
Vardas454710        Pavarde454710       4.52
Vardas530049        Pavarde530049       4.52
Vardas776113        Pavarde776113       4.52
Vardas706963        Pavarde706963       4.52
Vardas437790        Pavarde437790       4.52
Vardas649256        Pavarde649256       4.52
Vardas734124        Pavarde734124       4.52
Vardas437792        Pavarde437792       4.52
Vardas776332        Pavarde776332       4.52
Vardas249605        Pavarde249605       4.52
Vardas584222        Pavarde584222       4.52
Vardas181697        Pavarde181697       4.52
Vardas700714        Pavarde700714       4.52
Vardas218552        Pavarde218552       4.52
Vardas374714        Pavarde374714       4.52
Vardas422818        Pavarde422818       4.52
Vardas398200        Pavarde398200       4.52
Vardas259764        Pavarde259764       4.52
Vardas383446        Pavarde383446       4.52
Vardas483264        Pavarde483264       4.52
Vardas468297        Pavarde468297       4.52
Vardas383447        Pavarde383447       4.52
Vardas85392         Pavarde85392        4.52
Vardas547158        Pavarde547158       4.52
Vardas462834        Pavarde462834       4.52
Vardas661934        Pavarde661934       4.52
Vardas910364        Pavarde910364       4.52
Vardas85357         Pavarde85357        4.52
Vardas422750        Pavarde422750       4.52
Vardas592268        Pavarde592268       4.52
Vardas936743        Pavarde936743       4.52
Vardas256271        Pavarde256271       4.52
Vardas525581        Pavarde525581       4.52
Vardas374685        Pavarde374685       4.52
Vardas422730        Pavarde422730       4.52
Vardas910335        Pavarde910335       4.52
Vardas776497        Pavarde776497       4.52
Vardas291318        Pavarde291318       4.52
Vardas740883        Pavarde740883       4.52
Vardas592286        Pavarde592286       4.52
Vardas642688        Pavarde642688       4.52
Vardas437922        Pavarde437922       4.52
Vardas181614        Pavarde181614       4.52
Vardas422671        Pavarde422671       4.52
Vardas218502        Pavarde218502       4.52
Vardas85276         Pavarde85276        4.52
Vardas530745        Pavarde530745       4.52
Vardas335140        Pavarde335140       4.52
Vardas437944        Pavarde437944       4.52
Vardas511334        Pavarde511334       4.52
Vardas649377        Pavarde649377       4.52
Vardas181580        Pavarde181580       4.52
Vardas218492        Pavarde218492       4.52
Vardas95815         Pavarde95815        4.52
Vardas707177        Pavarde707177       4.52
Vardas649387        Pavarde649387       4.52
Vardas838048        Pavarde838048       4.52
Vardas910270        Pavarde910270       4.52
Vardas776749        Pavarde776749       4.52
Vardas584076        Pavarde584076       4.52
Vardas85188         Pavarde85188        4.52
Vardas277836        Pavarde277836       4.52
Vardas615734        Pavarde615734       4.52
Vardas762384        Pavarde762384       4.52
Vardas438001        Pavarde438001       4.52
Vardas178694        Pavarde178694       4.52
Vardas497498        Pavarde497498       4.52
Vardas383600        Pavarde383600       4.52
Vardas277811        Pavarde277811       4.52
Vardas910228        Pavarde910228       4.52
Vardas277808        Pavarde277808       4.52
Vardas642613        Pavarde642613       4.52
Vardas963360        Pavarde963360       4.52
Vardas335167        Pavarde335167       4.52
Vardas283376        Pavarde283376       4.52
Vardas707236        Pavarde707236       4.52
Vardas558446        Pavarde558446       4.52
Vardas67126         Pavarde67126        4.52
Vardas776822        Pavarde776822       4.52
Vardas690794        Pavarde690794       4.52
Vardas466526        Pavarde466526       4.52
Vardas584024        Pavarde584024       4.52
Vardas776840        Pavarde776840       4.52
Vardas627674        Pavarde627674       4.52
Vardas963401        Pavarde963401       4.52
Vardas277762        Pavarde277762       4.52
Vardas218402        Pavarde218402       4.52
Vardas62442         Pavarde62442        4.52
Vardas383671        Pavarde383671       4.52
Vardas583992        Pavarde583992       4.52
Vardas621880        Pavarde621880       4.52
Vardas483214        Pavarde483214       4.52
Vardas224263        Pavarde224263       4.52
Vardas85058         Pavarde85058        4.52
Vardas85045         Pavarde85045        4.52
Vardas422339        Pavarde422339       4.52
Vardas963419        Pavarde963419       4.52
Vardas85043         Pavarde85043        4.52
Vardas707293        Pavarde707293       4.52
Vardas758834        Pavarde758834       4.52
Vardas438111        Pavarde438111       4.52
Vardas178719        Pavarde178719       4.52
Vardas450886        Pavarde450886       4.52
Vardas259801        Pavarde259801       4.52
Vardas592412        Pavarde592412       4.52
Vardas583910        Pavarde583910       4.52
Vardas291667        Pavarde291667       4.52
Vardas335201        Pavarde335201       4.52
Vardas777004        Pavarde777004       4.52
Vardas509662        Pavarde509662       4.52
Vardas422183        Pavarde422183       4.52
Vardas378522        Pavarde378522       4.52
Vardas277662        Pavarde277662       4.52
