Vardas              Pavarde             Galutinis (Vid.)
Vardas95765         Pavarde95765        4.24
Vardas92616         Pavarde92616        4.24
Vardas78176         Pavarde78176        4.24
Vardas5516          Pavarde5516         4.24
Vardas43752         Pavarde43752        4.24
Vardas94884         Pavarde94884        4.24
Vardas68966         Pavarde68966        4.24
Vardas98500         Pavarde98500        4.24
Vardas92709         Pavarde92709        4.24
Vardas15807         Pavarde15807        4.24
Vardas78215         Pavarde78215        4.24
Vardas28865         Pavarde28865        4.24
Vardas6206          Pavarde6206         4.24
Vardas8757          Pavarde8757         4.24
Vardas92768         Pavarde92768        4.24
Vardas49137         Pavarde49137        4.24
Vardas41966         Pavarde41966        4.24
Vardas52300         Pavarde52300        4.24
Vardas84228         Pavarde84228        4.24
Vardas98518         Pavarde98518        4.24
Vardas92790         Pavarde92790        4.24
Vardas98538         Pavarde98538        4.24
Vardas58382         Pavarde58382        4.24
Vardas26129         Pavarde26129        4.24
Vardas15751         Pavarde15751        4.24
Vardas84121         Pavarde84121        4.24
Vardas58029         Pavarde58029        4.24
Vardas28928         Pavarde28928        4.24
Vardas24349         Pavarde24349        4.24
Vardas60637         Pavarde60637        4.24
Vardas27299         Pavarde27299        4.24
Vardas15732         Pavarde15732        4.24
Vardas32102         Pavarde32102        4.24
Vardas93054         Pavarde93054        4.24
Vardas89113         Pavarde89113        4.24
Vardas77528         Pavarde77528        4.24
Vardas78415         Pavarde78415        4.24
Vardas89110         Pavarde89110        4.24
Vardas93144         Pavarde93144        4.24
Vardas43834         Pavarde43834        4.24
Vardas80407         Pavarde80407        4.24
Vardas24859         Pavarde24859        4.24
Vardas89068         Pavarde89068        4.24
Vardas89066         Pavarde89066        4.24
Vardas41901         Pavarde41901        4.24
Vardas46516         Pavarde46516        4.24
Vardas93250         Pavarde93250        4.24
Vardas83807         Pavarde83807        4.24
Vardas69094         Pavarde69094        4.24
Vardas76877         Pavarde76877        4.24
Vardas48589         Pavarde48589        4.24
Vardas75175         Pavarde75175        4.24
Vardas5246          Pavarde5246         4.24
Vardas26003         Pavarde26003        4.24
Vardas51210         Pavarde51210        4.24
Vardas25998         Pavarde25998        4.24
Vardas89005         Pavarde89005        4.24
Vardas52589         Pavarde52589        4.24
Vardas19281         Pavarde19281        4.24
Vardas56140         Pavarde56140        4.24
Vardas88966         Pavarde88966        4.24
Vardas88961         Pavarde88961        4.24
Vardas18675         Pavarde18675        4.24
Vardas67851         Pavarde67851        4.24
Vardas17056         Pavarde17056        4.24
Vardas27370         Pavarde27370        4.24
Vardas27377         Pavarde27377        4.24
Vardas29052         Pavarde29052        4.24
Vardas79604         Pavarde79604        4.24
Vardas76854         Pavarde76854        4.24
Vardas95110         Pavarde95110        4.24
Vardas58442         Pavarde58442        4.24
Vardas9014          Pavarde9014         4.24
Vardas9017          Pavarde9017         4.24
Vardas67872         Pavarde67872        4.24
Vardas5182          Pavarde5182         4.24
Vardas9038          Pavarde9038         4.24
Vardas65087         Pavarde65087        4.24
Vardas79293         Pavarde79293        4.24
Vardas48984         Pavarde48984        4.24
Vardas25911         Pavarde25911        4.24
Vardas78545         Pavarde78545        4.24
Vardas78557         Pavarde78557        4.24
Vardas64394         Pavarde64394        4.24
Vardas83511         Pavarde83511        4.24
Vardas90800         Pavarde90800        4.24
Vardas25902         Pavarde25902        4.24
Vardas83506         Pavarde83506        4.24
Vardas80437         Pavarde80437        4.24
Vardas78577         Pavarde78577        4.24
Vardas52946         Pavarde52946        4.24
Vardas88827         Pavarde88827        4.24
Vardas5086          Pavarde5086         4.24
Vardas79068         Pavarde79068        4.24
Vardas18365         Pavarde18365        4.24
Vardas83446         Pavarde83446        4.24
Vardas79233         Pavarde79233        4.24
Vardas9096          Pavarde9096         4.24
Vardas74999         Pavarde74999        4.24
Vardas48943         Pavarde48943        4.24
Vardas22131         Pavarde22131        4.24
Vardas57376         Pavarde57376        4.24
Vardas29130         Pavarde29130        4.24
Vardas16989         Pavarde16989        4.24
Vardas47747         Pavarde47747        4.24
Vardas57365         Pavarde57365        4.24
Vardas7035          Pavarde7035         4.24
Vardas52615         Pavarde52615        4.24
Vardas27448         Pavarde27448        4.24
Vardas79804         Pavarde79804        4.24
Vardas94159         Pavarde94159        4.24
Vardas90835         Pavarde90835        4.24
Vardas39702         Pavarde39702        4.24
Vardas97033         Pavarde97033        4.24
Vardas71567         Pavarde71567        4.24
Vardas90893         Pavarde90893        4.24
Vardas57348         Pavarde57348        4.24
Vardas98837         Pavarde98837        4.24
Vardas67924         Pavarde67924        4.24
Vardas32692         Pavarde32692        4.24
Vardas96596         Pavarde96596        4.24
Vardas65056         Pavarde65056        4.24
Vardas39851         Pavarde39851        4.24
Vardas16951         Pavarde16951        4.24
Vardas29207         Pavarde29207        4.24
Vardas62934         Pavarde62934        4.24
Vardas71536         Pavarde71536        4.24
Vardas27492         Pavarde27492        4.24
Vardas48289         Pavarde48289        4.24
Vardas88618         Pavarde88618        4.24
Vardas23770         Pavarde23770        4.24
Vardas90899         Pavarde90899        4.24
Vardas63157         Pavarde63157        4.24
Vardas98896         Pavarde98896        4.24
Vardas67949         Pavarde67949        4.24
Vardas12492         Pavarde12492        4.24
Vardas59254         Pavarde59254        4.24
Vardas21670         Pavarde21670        4.24
Vardas58519         Pavarde58519        4.24
Vardas52225         Pavarde52225        4.24
Vardas97097         Pavarde97097        4.24
Vardas20336         Pavarde20336        4.24
Vardas9281          Pavarde9281         4.24
Vardas88534         Pavarde88534        4.24
Vardas76699         Pavarde76699        4.24
Vardas48277         Pavarde48277        4.24
Vardas54590         Pavarde54590        4.24
Vardas62904         Pavarde62904        4.24
Vardas20380         Pavarde20380        4.24
Vardas51999         Pavarde51999        4.24
Vardas44016         Pavarde44016        4.24
Vardas39327         Pavarde39327        4.24
Vardas59289         Pavarde59289        4.24
Vardas29283         Pavarde29283        4.24
Vardas60388         Pavarde60388        4.24
Vardas42822         Pavarde42822        4.24
Vardas72140         Pavarde72140        4.24
Vardas12436         Pavarde12436        4.24
Vardas36327         Pavarde36327        4.24
Vardas20427         Pavarde20427        4.24
Vardas27551         Pavarde27551        4.24
Vardas20436         Pavarde20436        4.24
Vardas7163          Pavarde7163         4.24
Vardas25755         Pavarde25755        4.24
Vardas7164          Pavarde7164         4.24
Vardas20508         Pavarde20508        4.24
Vardas24211         Pavarde24211        4.24
Vardas56374         Pavarde56374        4.24
Vardas64273         Pavarde64273        4.24
Vardas74721         Pavarde74721        4.24
Vardas29327         Pavarde29327        4.24
Vardas6154          Pavarde6154         4.24
Vardas45494         Pavarde45494        4.24
Vardas59072         Pavarde59072        4.24
Vardas27572         Pavarde27572        4.24
Vardas9433          Pavarde9433         4.24
Vardas76660         Pavarde76660        4.24
Vardas76657         Pavarde76657        4.24
Vardas72237         Pavarde72237        4.24
Vardas60335         Pavarde60335        4.24
Vardas47462         Pavarde47462        4.24
Vardas7184          Pavarde7184         4.24
Vardas95233         Pavarde95233        4.24
Vardas69414         Pavarde69414        4.24
Vardas88341         Pavarde88341        4.24
Vardas54559         Pavarde54559        4.24
Vardas71353         Pavarde71353        4.24
Vardas57902         Pavarde57902        4.24
Vardas15360         Pavarde15360        4.24
Vardas88281         Pavarde88281        4.24
Vardas97209         Pavarde97209        4.24
Vardas7203          Pavarde7203         4.24
Vardas59925         Pavarde59925        4.24
Vardas74664         Pavarde74664        4.24
Vardas32985         Pavarde32985        4.24
Vardas37166         Pavarde37166        4.24
Vardas2975          Pavarde2975         4.24
Vardas94134         Pavarde94134        4.24
Vardas45594         Pavarde45594        4.24
Vardas36142         Pavarde36142        4.24
Vardas45606         Pavarde45606        4.24
Vardas36738         Pavarde36738        4.24
Vardas29439         Pavarde29439        4.24
Vardas13407         Pavarde13407        4.24
Vardas60300         Pavarde60300        4.24
Vardas19866         Pavarde19866        4.24
Vardas54537         Pavarde54537        4.24
Vardas64212         Pavarde64212        4.24
Vardas37193         Pavarde37193        4.24
Vardas53036         Pavarde53036        4.24
Vardas76616         Pavarde76616        4.24
Vardas88152         Pavarde88152        4.24
Vardas9553          Pavarde9553         4.24
Vardas72302         Pavarde72302        4.24
Vardas53540         Pavarde53540        4.24
Vardas40073         Pavarde40073        4.24
Vardas99254         Pavarde99254        4.24
Vardas33043         Pavarde33043        4.24
Vardas20741         Pavarde20741        4.24
Vardas16808         Pavarde16808        4.24
Vardas88069         Pavarde88069        4.24
Vardas71294         Pavarde71294        4.24
Vardas60259         Pavarde60259        4.24
Vardas74601         Pavarde74601        4.24
Vardas94079         Pavarde94079        4.24
Vardas46626         Pavarde46626        4.24
Vardas94067         Pavarde94067        4.24
Vardas37235         Pavarde37235        4.24
Vardas57872         Pavarde57872        4.24
Vardas53879         Pavarde53879        4.24
Vardas69554         Pavarde69554        4.24
Vardas29519         Pavarde29519        4.24
Vardas72397         Pavarde72397        4.24
Vardas29529         Pavarde29529        4.24
Vardas90268         Pavarde90268        4.24
Vardas19143         Pavarde19143        4.24
Vardas36011         Pavarde36011        4.24
Vardas90266         Pavarde90266        4.24
Vardas61401         Pavarde61401        4.24
Vardas4970          Pavarde4970         4.24
Vardas15233         Pavarde15233        4.24
Vardas13543         Pavarde13543        4.24
Vardas7340          Pavarde7340         4.24
Vardas35969         Pavarde35969        4.24
Vardas39697         Pavarde39697        4.24
Vardas39002         Pavarde39002        4.24
Vardas12046         Pavarde12046        4.24
Vardas74530         Pavarde74530        4.24
Vardas27735         Pavarde27735        4.24
Vardas17607         Pavarde17607        4.24
Vardas90988         Pavarde90988        4.24
Vardas2919          Pavarde2919         4.24
Vardas53910         Pavarde53910        4.24
Vardas16734         Pavarde16734        4.24
Vardas54687         Pavarde54687        4.24
Vardas15176         Pavarde15176        4.24
Vardas20971         Pavarde20971        4.24
Vardas66540         Pavarde66540        4.24
Vardas78725         Pavarde78725        4.24
Vardas38926         Pavarde38926        4.24
Vardas38924         Pavarde38924        4.24
Vardas44673         Pavarde44673        4.24
Vardas16714         Pavarde16714        4.24
Vardas72549         Pavarde72549        4.24
