Vardas              Pavarde             Galutinis (Vid.)
Vardas71012         Pavarde71012        8.96
Vardas52626         Pavarde52626        8.96
Vardas97192         Pavarde97192        8.96
Vardas81203         Pavarde81203        8.96
Vardas8557          Pavarde8557         8.96
Vardas17749         Pavarde17749        8.96
Vardas31857         Pavarde31857        8.96
Vardas31863         Pavarde31863        8.96
Vardas31663         Pavarde31663        8.96
Vardas82621         Pavarde82621        8.96
Vardas6604          Pavarde6604         8.96
Vardas25588         Pavarde25588        8.96
Vardas88915         Pavarde88915        8.96
Vardas11878         Pavarde11878        8.96
Vardas76941         Pavarde76941        8.96
Vardas34390         Pavarde34390        8.96
Vardas25789         Pavarde25789        8.96
Vardas79976         Pavarde79976        8.96
Vardas9082          Pavarde9082         8.96
Vardas35800         Pavarde35800        8.96
Vardas61423         Pavarde61423        8.96
Vardas28978         Pavarde28978        8.96
Vardas40698         Pavarde40698        8.96
Vardas52574         Pavarde52574        8.96
Vardas6028          Pavarde6028         8.96
Vardas66627         Pavarde66627        8.96
Vardas69353         Pavarde69353        8.96
Vardas65972         Pavarde65972        8.96
Vardas79029         Pavarde79029        8.96
Vardas54345         Pavarde54345        8.96
Vardas17652         Pavarde17652        8.96
Vardas66622         Pavarde66622        8.96
Vardas92269         Pavarde92269        9.00
Vardas94373         Pavarde94373        9.00
Vardas24412         Pavarde24412        9.00
Vardas51637         Pavarde51637        9.00
Vardas65613         Pavarde65613        9.00
Vardas39208         Pavarde39208        9.00
Vardas62351         Pavarde62351        9.00
Vardas90501         Pavarde90501        9.00
Vardas82948         Pavarde82948        9.00
Vardas55751         Pavarde55751        9.00
Vardas65950         Pavarde65950        9.00
Vardas55943         Pavarde55943        9.00
Vardas64693         Pavarde64693        9.00
Vardas96829         Pavarde96829        9.00
Vardas73936         Pavarde73936        9.00
Vardas32347         Pavarde32347        9.04
Vardas60903         Pavarde60903        9.04
Vardas60874         Pavarde60874        9.04
Vardas59233         Pavarde59233        9.04
Vardas52113         Pavarde52113        9.04
Vardas32431         Pavarde32431        9.04
Vardas32447         Pavarde32447        9.04
Vardas28876         Pavarde28876        9.04
Vardas88628         Pavarde88628        9.04
Vardas14758         Pavarde14758        9.04
Vardas47507         Pavarde47507        9.04
Vardas44424         Pavarde44424        9.04
Vardas90262         Pavarde90262        9.04
Vardas86942         Pavarde86942        9.04
Vardas96591         Pavarde96591        9.04
Vardas47363         Pavarde47363        9.04
Vardas47161         Pavarde47161        9.04
Vardas30668         Pavarde30668        9.04
Vardas88545         Pavarde88545        9.04
Vardas51886         Pavarde51886        9.04
Vardas3391          Pavarde3391         9.04
Vardas45064         Pavarde45064        9.04
Vardas19976         Pavarde19976        9.04
Vardas19980         Pavarde19980        9.04
Vardas92924         Pavarde92924        9.04
Vardas84188         Pavarde84188        9.04
Vardas1813          Pavarde1813         9.04
Vardas1834          Pavarde1834         9.04
Vardas76474         Pavarde76474        9.04
Vardas69852         Pavarde69852        9.04
Vardas20203         Pavarde20203        9.04
Vardas20225         Pavarde20225        9.04
Vardas20239         Pavarde20239        9.04
Vardas12731         Pavarde12731        9.04
Vardas51764         Pavarde51764        9.04
Vardas3475          Pavarde3475         9.04
Vardas38622         Pavarde38622        9.04
Vardas45327         Pavarde45327        9.04
Vardas49829         Pavarde49829        9.04
Vardas99323         Pavarde99323        9.04
Vardas69102         Pavarde69102        9.04
Vardas45464         Pavarde45464        9.04
Vardas46489         Pavarde46489        9.04
Vardas77277         Pavarde77277        9.04
Vardas22108         Pavarde22108        9.04
Vardas69653         Pavarde69653        9.04
Vardas31048         Pavarde31048        9.04
Vardas63769         Pavarde63769        9.04
Vardas51295         Pavarde51295        9.04
Vardas33261         Pavarde33261        9.04
Vardas94184         Pavarde94184        9.04
Vardas21983         Pavarde21983        9.04
Vardas9600          Pavarde9600         9.04
Vardas31135         Pavarde31135        9.04
Vardas51600         Pavarde51600        9.04
Vardas86752         Pavarde86752        9.04
Vardas29410         Pavarde29410        9.04
Vardas5797          Pavarde5797         9.04
Vardas2151          Pavarde2151         9.04
Vardas7610          Pavarde7610         9.04
Vardas5822          Pavarde5822         9.04
Vardas39939         Pavarde39939        9.04
Vardas87364         Pavarde87364        9.04
Vardas76324         Pavarde76324        9.04
Vardas77175         Pavarde77175        9.04
Vardas35144         Pavarde35144        9.04
Vardas27511         Pavarde27511        9.04
Vardas35385         Pavarde35385        9.04
Vardas53091         Pavarde53091        9.04
Vardas5938          Pavarde5938         9.04
Vardas83599         Pavarde83599        9.04
Vardas12420         Pavarde12420        9.04
Vardas80812         Pavarde80812        9.04
Vardas57984         Pavarde57984        9.04
Vardas21007         Pavarde21007        9.04
Vardas90633         Pavarde90633        9.04
Vardas227           Pavarde227          9.04
Vardas53018         Pavarde53018        9.04
Vardas2275          Pavarde2275         9.04
Vardas15414         Pavarde15414        9.04
Vardas116           Pavarde116          9.04
Vardas96796         Pavarde96796        9.04
Vardas52978         Pavarde52978        9.04
Vardas26962         Pavarde26962        9.04
Vardas78306         Pavarde78306        9.04
Vardas41763         Pavarde41763        9.04
Vardas35            Pavarde35           9.04
Vardas85131         Pavarde85131        9.04
Vardas3958          Pavarde3958         9.04
Vardas26766         Pavarde26766        9.04
Vardas13962         Pavarde13962        9.04
Vardas90570         Pavarde90570        9.04
Vardas49631         Pavarde49631        9.04
Vardas39656         Pavarde39656        9.04
Vardas49912         Pavarde49912        9.04
Vardas49522         Pavarde49522        9.04
Vardas33892         Pavarde33892        9.04
Vardas26477         Pavarde26477        9.04
Vardas12245         Pavarde12245        9.04
Vardas50225         Pavarde50225        9.04
Vardas21843         Pavarde21843        9.04
Vardas16686         Pavarde16686        9.04
Vardas51612         Pavarde51612        9.04
Vardas54905         Pavarde54905        9.04
Vardas26173         Pavarde26173        9.04
Vardas57107         Pavarde57107        9.04
Vardas10093         Pavarde10093        9.04
Vardas28271         Pavarde28271        9.04
Vardas31560         Pavarde31560        9.04
Vardas36035         Pavarde36035        9.04
Vardas55605         Pavarde55605        9.04
Vardas95951         Pavarde95951        9.04
Vardas83013         Pavarde83013        9.04
Vardas1069          Pavarde1069         9.04
Vardas49139         Pavarde49139        9.04
Vardas89824         Pavarde89824        9.04
Vardas71108         Pavarde71108        9.04
Vardas49081         Pavarde49081        9.04
Vardas17249         Pavarde17249        9.04
Vardas42682         Pavarde42682        9.04
Vardas4384          Pavarde4384         9.04
Vardas83924         Pavarde83924        9.04
Vardas13666         Pavarde13666        9.04
Vardas55547         Pavarde55547        9.04
Vardas67888         Pavarde67888        9.04
Vardas89745         Pavarde89745        9.04
Vardas50479         Pavarde50479        9.04
Vardas11772         Pavarde11772        9.04
Vardas82610         Pavarde82610        9.04
Vardas52518         Pavarde52518        9.04
Vardas4602          Pavarde4602         9.04
Vardas63466         Pavarde63466        9.04
Vardas85465         Pavarde85465        9.04
Vardas14858         Pavarde14858        9.04
Vardas95329         Pavarde95329        9.04
Vardas84020         Pavarde84020        9.04
Vardas95741         Pavarde95741        9.04
Vardas37548         Pavarde37548        9.04
Vardas48288         Pavarde48288        9.04
Vardas66557         Pavarde66557        9.04
Vardas20992         Pavarde20992        9.04
Vardas70601         Pavarde70601        9.04
Vardas50663         Pavarde50663        9.04
Vardas54433         Pavarde54433        9.04
Vardas11917         Pavarde11917        9.04
Vardas76862         Pavarde76862        9.04
Vardas82257         Pavarde82257        9.04
Vardas24367         Pavarde24367        9.04
Vardas13298         Pavarde13298        9.04
Vardas95071         Pavarde95071        9.04
Vardas90319         Pavarde90319        9.04
Vardas2946          Pavarde2946         9.04
Vardas68413         Pavarde68413        9.04
Vardas59930         Pavarde59930        9.04
Vardas97776         Pavarde97776        9.04
Vardas91574         Pavarde91574        9.04
Vardas67349         Pavarde67349        9.04
Vardas13253         Pavarde13253        9.04
Vardas61013         Pavarde61013        9.04
Vardas2954          Pavarde2954         9.04
Vardas94999         Pavarde94999        9.04
Vardas25569         Pavarde25569        9.04
Vardas43986         Pavarde43986        9.04
Vardas1458          Pavarde1458         9.04
Vardas50763         Pavarde50763        9.04
Vardas61433         Pavarde61433        9.04
Vardas70429         Pavarde70429        9.04
Vardas79659         Pavarde79659        9.04
Vardas73276         Pavarde73276        9.04
Vardas28827         Pavarde28827        9.04
Vardas74813         Pavarde74813        9.04
Vardas44088         Pavarde44088        9.04
Vardas99987         Pavarde99987        9.04
Vardas18946         Pavarde18946        9.04
Vardas92299         Pavarde92299        9.04
Vardas43010         Pavarde43010        9.04
Vardas35774         Pavarde35774        9.04
Vardas40486         Pavarde40486        9.04
Vardas3019          Pavarde3019         9.04
Vardas28828         Pavarde28828        9.04
Vardas1473          Pavarde1473         9.04
Vardas82049         Pavarde82049        9.04
Vardas28845         Pavarde28845        9.04
Vardas98535         Pavarde98535        9.08
Vardas24482         Pavarde24482        9.08
Vardas86131         Pavarde86131        9.08
Vardas4568          Pavarde4568         9.08
Vardas31899         Pavarde31899        9.08
Vardas39505         Pavarde39505        9.08
Vardas84750         Pavarde84750        9.12
Vardas94889         Pavarde94889        9.12
Vardas36549         Pavarde36549        9.12
Vardas6200          Pavarde6200         9.12
Vardas2125          Pavarde2125         9.12
Vardas99823         Pavarde99823        9.12
Vardas22958         Pavarde22958        9.12
Vardas44938         Pavarde44938        9.12
Vardas5304          Pavarde5304         9.12
Vardas94354         Pavarde94354        9.12
Vardas9287          Pavarde9287         9.12
Vardas88809         Pavarde88809        9.12
Vardas99820         Pavarde99820        9.12
Vardas32732         Pavarde32732        9.12
Vardas35514         Pavarde35514        9.12
Vardas89089         Pavarde89089        9.12
Vardas55097         Pavarde55097        9.12
Vardas93604         Pavarde93604        9.12
Vardas24260         Pavarde24260        9.12
Vardas99169         Pavarde99169        9.12
Vardas37143         Pavarde37143        9.12
Vardas9578          Pavarde9578         9.12
Vardas82468         Pavarde82468        9.12
Vardas2789          Pavarde2789         9.12
Vardas24535         Pavarde24535        9.12
Vardas87352         Pavarde87352        9.12
Vardas16368         Pavarde16368        9.12
Vardas30364         Pavarde30364        9.12
